Date,PEP,KO
2023-05-11,5.221652558386057,4.110744093510411
2023-05-12,5.225637559214984,4.11465127566644
2023-05-15,5.21615994045458,4.111996068518938
2023-05-16,5.21182651168932,4.100671588357658
2023-05-17,5.204718566346528,4.0995637928636866
2023-05-18,5.20211196498527,4.094006014117121
2023-05-19,5.203572471886244,4.09448366184092
2023-05-22,5.176092488924496,4.073250635248647
2023-05-23,5.173033987280649,4.071460696658832
2023-05-24,5.1666719245897665,4.062955644083944
2023-05-25,5.160759235603244,4.055205485344235
2023-05-26,5.159561517317665,4.052719410428678
2023-05-30,5.14877247055434,4.044721980384874
2023-05-31,5.152838844013254,4.042712639392958
2023-06-01,5.1589224336904245,4.048395474033152
2023-06-02,5.169134068627963,4.067544314466179
2023-06-05,5.169840057591355,4.060817964446016
2023-06-06,5.1554583748093,4.053548833137037
2023-06-07,5.147440005001493,4.05205538985233
2023-06-08,5.158428176849986,4.054543114068637
2023-06-09,5.159800246898831,4.0561983194296145
2023-06-12,5.157329392140946,4.051889365542819
2023-06-13,5.155348356023262,4.055867484246794
2023-06-14,5.164286843379703,4.062627102918905
2023-06-15,5.1780587062702725,4.076275211292109
2023-06-16,5.179833926592942,4.0834355766378385
2023-06-20,5.175902285438095,4.0767650897840175
2023-06-21,5.176549657007233,4.079536285933074
2023-06-22,5.1868508379520755,4.0863500830227295
2023-06-23,5.179995302432684,4.075785157470922
2023-06-26,5.1736332653293555,4.076111865117858
2023-06-27,5.1808011047678395,4.073986127875387
2023-06-28,5.167176216300313,4.064611862694755
2023-06-29,5.16815570851204,4.056315816209404
2023-06-30,5.1754166972626905,4.05964245878292
2023-07-03,5.177466207762373,4.065602800023958
2023-07-05,5.182732488047906,4.073003532189796
2023-07-06,5.182839620734152,4.065272640311026
2023-07-07,5.163795580604625,4.051974470539917
2023-07-10,5.170437177203045,4.0444159309547
2023-07-11,5.168699379377472,4.047950369185303
2023-07-12,5.164286843379703,4.053312313395097
2023-07-13,5.187811171316518,4.061798873532986
2023-07-14,5.1914306556507706,4.0708711050193545
2023-07-17,5.177627707874939,4.06939224628995
2023-07-18,5.17125071527644,4.065437570185769
2023-07-19,5.181015772825954,4.0829488914851035
2023-07-20,5.197205354437307,4.095042980075761
2023-07-21,5.201738101766627,4.095844012232563
2023-07-24,5.205726683495073,4.096164359751741
2023-07-25,5.208028752498098,4.09279656853495
2023-07-26,5.209282181231627,4.105566003140955
2023-07-27,5.193129429856111,4.095844012232563
2023-07-28,5.202526495668743,4.096484477796496
2023-07-31,5.187437803714139,4.087642683383701
2023-08-01,5.184017836588681,4.085055745511734
2023-08-02,5.1919618220504935,4.088126898117916
2023-08-03,5.18562241593565,4.0829488914851035
2023-08-04,5.172063678604423,4.067746283175298
2023-08-07,5.18439248304239,4.075621796001959
2023-08-08,5.171196569299481,4.071199421811757
2023-08-09,5.168699379377472,4.073494950719372
2023-08-10,5.167448442032614,4.071199421811757
2023-08-11,5.169025370616457,4.0752947985781915
2023-08-14,5.1667406749732505,4.070542745509354
2023-08-15,5.154301163626608,4.063785341745059
2023-08-16,5.153528915475778,4.0639507137030515
2023-08-17,5.138180635848302,4.0660978679979785
2023-08-18,5.136666554497651,4.071691857566324
2023-08-21,5.130304480262768,4.063123580298491
2023-08-22,5.122650225163694,4.056982096635901
2023-08-23,5.136329750525545,4.0604724095914655
2023-08-24,5.1310385015965965,4.057814125546567
2023-08-25,5.143601684913192,4.062461446271724
2023-08-28,5.148217056464778,4.065272640311026
2023-08-29,5.151982451133232,4.064281310079312
2023-08-30,5.152811224187883,4.063785341745059
2023-08-31,5.142216646164741,4.053145172604892
2023-09-01,5.127495504630255,4.0444159309547
2023-09-05,5.1208570825076425,4.036119820959262
2023-09-06,5.124124456289687,4.0354395570559
2023-09-07,5.133636804237062,4.027754581182497
2023-09-08,5.132899647330993,4.027754581182497
2023-09-11,5.14787720399897,4.037139450909431
2023-09-12,5.144181830954248,4.027240021092142
2023-09-13,5.152060166753272,4.0296385194580795
2023-09-14,5.160649448282361,4.037883142328002
2023-09-15,5.152950197999308,4.028948400738213
2023-09-18,5.150389098417468,4.035142457931567
2023-09-19,5.14446234562575,4.033082054720894
2023-09-20,5.144798823814426,4.037540942038724
2023-09-21,5.127837649037444,4.022020823448613
2023-09-22,5.1272102797521315,4.023063048333907
2023-09-25,5.121832654538321,4.012591662942342
2023-09-26,5.111395829545033,4.004311824200649
2023-09-27,5.09414853499644,3.993998869079685
2023-09-28,5.093735503582913,3.9914935091598043
2023-09-29,5.0933813943390405,3.99453496142633
2023-10-02,5.091786724349601,3.9855629877190384
2023-10-03,5.083059378894619,3.9746893575555586
2023-10-04,5.090248691630582,3.9776006583790857
2023-10-05,5.036681375338372,3.928065283344859
2023-10-06,5.0378673149481,3.9424703483710357
2023-10-09,5.044520491607176,3.937565655000737
2023-10-10,5.063185026414741,3.9590797956139365
2023-10-11,5.052298731379235,3.9531395854600784
2023-10-12,5.023983813497889,3.936240994279203
2023-10-13,5.036056490290488,3.937754685351454
2023-10-16,5.042783845320334,3.9479127882054703
2023-10-17,5.038366211443167,3.9598198378652603
2023-10-18,5.048664133575835,3.9594499215774257
2023-10-19,5.0395503534546835,3.96498500029667
2023-10-20,5.036056490290488,3.9690247755303782
2023-10-23,5.036556191669829,3.9600048537870483
2023-10-24,5.049651166371738,3.988442778233614
2023-10-25,5.050637128158102,3.9970327224837057
2023-10-26,5.044830497042373,3.990955783392691
2023-10-27,5.033678598105919,3.981227799038096
2023-10-30,5.050205822265313,3.997567191303336
2023-10-31,5.05634901552504,4.003604136806638
2023-11-01,5.0660399930258935,4.002718561405994
2023-11-02,5.077857950044739,4.014169422802844
2023-11-03,5.077618239590988,4.008019872349238
2023-11-06,5.077078490513619,4.012065235340411
2023-11-07,5.079953633446129,4.015744628480851
2023-11-08,5.081209014449772,4.014169422802844
2023-11-09,5.073833863792067,4.006608893455482
2023-11-10,5.078397278686853,4.007667366226383
2023-11-13,5.083476558843717,4.011362877482287
2023-11-14,5.085501144619576,4.014344514669696
2023-11-15,5.080372300538464,4.016269123214614
2023-11-16,5.083118986686719,4.015219789694714
2023-11-17,5.077438323882582,4.017142647351661
2023-11-20,5.075998117584673,4.019584709972442
2023-11-21,5.083655391548941,4.03050051559308
2023-11-22,5.09208232624203,4.037198691925667
2023-11-24,5.09296832694155,4.039763086453797
2023-11-27,5.08674967926772,4.037883142328002
2023-11-28,5.089952453166319,4.039933754315419
2023-11-29,5.079834131241484,4.033941156456068
2023-11-30,5.094167717671322,4.0454720067344025
2023-12-01,5.096541748410716,4.0488884868116894
2023-12-04,5.099205801824951,4.047694135988381
2023-12-05,5.0920857956692736,4.049229553578299
2023-12-06,5.089522079291293,4.0482062038416
2023-12-07,5.089223650693338,4.050592459303092
2023-12-08,5.078537197973044,4.048376834872915
2023-12-11,5.09137102704705,4.055686694181826
2023-12-12,5.09523678042703,4.062102341817904
2023-12-13,5.116031545199548,4.0706487385154775
2023-12-14,5.093930013681109,4.055686694181826
2023-12-15,5.086472864718782,4.0482062038416
2023-12-18,5.097845108901768,4.055347889114831
2023-12-19,5.092145242903776,4.052123502919119
2023-12-20,5.078597551132187,4.031167689575172
2023-12-21,5.086293120513351,4.037742064496501
2023-12-22,5.090536390180844,4.043416542032632
2023-12-26,5.097548967677538,4.04752338841773
2023-12-27,5.100741750243681,4.050081545773957
2023-12-28,5.100682718906994,4.050762683685207
2023-12-29,5.103335870674187,4.053821844194753
2024-01-02,5.121250321659636,4.068811543030659
2024-01-03,5.1214816201531015,4.071149123773093
2024-01-04,5.112887376399299,4.067807982260391
2024-01-05,5.0980226956217685,4.066300848277545
2024-01-08,5.099028331983883,4.073647690604132
2024-01-09,5.087490271604846,4.071816131622447
2024-01-10,5.085993632258716,4.075143865545738
2024-01-11,5.081249774868567,4.068644428932239
2024-01-12,5.088088357212009,4.078295053141383
2024-01-16,5.081490417061186,4.071649453883649
2024-01-17,5.083113877586617,4.071649453883649
2024-01-18,5.087490271604846,4.074479139222623
2024-01-19,5.0791406607043035,4.068978759629892
2024-01-22,5.075090937501467,4.064623586593533
2024-01-23,5.090297821337292,4.0693128482082
2024-01-24,5.078054336618025,4.053482274150203
2024-01-25,5.0838346650040345,4.057717117550718
2024-01-26,5.091609340024985,4.061260534222477
2024-01-29,5.093335412735513,4.06730592192829
2024-01-30,5.102039558801878,4.070148037611678
2024-01-31,5.09559284970636,4.063279748788539
2024-02-01,5.114227768197155,4.088017431196443
2024-02-02,5.1099670838510365,4.080775851081993
2024-02-05,5.109674603428442,4.072482499918252
2024-02-06,5.112595748983539,4.070815518028857
2024-02-07,5.112887376399299,4.071649453883649
2024-02-08,5.126671923583615,4.068978759629892
2024-02-09,5.090476753305534,4.064455771102145
2024-02-12,5.107859312950404,4.066803478697724
2024-02-13,5.0976675838853325,4.060923546925786
2024-02-14,5.089581867129093,4.059912166359153
2024-02-15,5.091609340024985,4.061765769495466
2024-02-16,5.082392664941404,4.061597342302221
2024-02-20,5.096304514761208,4.083415201046267
2024-02-21,5.09737129680234,4.092272116404693
2024-02-22,5.093930013681109,4.090801432596927
2024-02-23,5.101921738630882,4.091618682416433
2024-02-26,5.093989351386233,4.083579929349221
2024-02-27,5.093394879377811,4.077466707864856
2024-02-28,5.086652482343044,4.078460626970553
2024-02-29,5.08408527248743,4.072149338773587
2024-03-01,5.079538873944918,4.063951893428525
2024-03-04,5.084266642498769,4.068644428932239
2024-03-05,5.063924464253793,4.063783834066731
2024-03-06,5.069831583218294,4.064287796407491
2024-03-07,5.070506051098837,4.062438800897528
2024-03-08,5.070138250776339,4.063783834066731
2024-03-11,5.080389092909946,4.075808085533479
2024-03-12,5.0792349812000035,4.080114859199448
2024-03-13,5.083843363109436,4.090310659785846
2024-03-14,5.08069254034162,4.088081730869537
2024-03-15,5.079964073786465,4.077780972972136
2024-03-18,5.119264144564999,4.081947323810089
2024-03-19,5.1224122833591705,4.083608913067282
2024-03-20,5.122761536293421,4.092205473328547
2024-03-21,5.12618855978261,4.087585780597232
2024-03-22,5.123692009003299,4.087916462769657
2024-03-25,5.127058084291582,4.086427499055051
2024-03-26,5.1278110490408615,4.088742722075303
2024-03-27,5.132662331334178,4.096803859177462
2024-03-28,5.140924436792682,4.0992587044927555
2024-04-01,5.129257278951603,4.091052533429138
2024-04-02,5.1203147472897275,4.082279875475235
2024-04-03,5.109995544307513,4.0769456027908255
2024-04-04,5.1098187816347975,4.068047625876036
2024-04-05,5.106808101848457,4.071582722974908
2024-04-08,5.109406090972007,4.067541702253182
2024-04-09,5.115461578943445,4.0751053671715765
2024-04-10,5.105684098303193,4.061618889953046
2024-04-11,5.102185863032875,4.063822901867068
2024-04-12,5.100640418719477,4.0506973337011525
2024-04-15,5.09377566300177,4.048292288605719
2024-04-16,5.097064751993695,4.046915308980249
2024-04-17,5.108816197763918,4.054635998155318
2024-04-18,5.125144385384254,4.061449189632694
2024-04-19,5.1358834338687664,4.082612187929333
2024-04-22,5.149175521986855,4.088907853688546
2024-04-23,5.119030689590038,4.090393067729406
2024-04-24,5.154544851980541,4.105288210043716
2024-04-25,5.150421473326703,4.10837041798367
2024-04-26,5.14417613440971,4.10837041798367
2024-04-29,5.147360421140757,4.113217716845875
2024-04-30,5.14605379051788,4.1088561689739524
2024-05-01,5.141724054432766,4.111443092600975
2024-05-02,5.1434353962403945,4.11241150525965
2024-05-03,5.147417204029887,4.115310879943373
2024-05-06,5.145542108599043,4.1182019967093195
2024-05-07,5.157977307571748,4.122523059723974
2024-05-08,5.154544851980541,4.126189308808954
2024-05-09,5.15820193381556,4.126666544518111
2024-05-10,5.1678708105280124,4.132691572666351
2024-05-13,5.174025644537047,4.137737406987978
2024-05-14,5.168315678169413,4.1301591062806935
2024-05-15,5.166033712891024,4.13063451297793
2024-05-16,5.186168453785644,4.133639634754147
2024-05-17,5.181131495997898,4.129049128492412
2024-05-20,5.170758875551162,4.1217242565381795
2024-05-21,5.175020203128478,4.127143552581982
2024-05-22,5.180582356776966,4.128573090193235
2024-05-23,5.1649743804205475,4.114023278978539
2024-05-24,5.157808738917638,4.112572774611502
2024-05-28,5.13156712144095,4.10966531346529
2024-05-29,5.1186216012874945,4.107722278183287
2024-05-30,5.114699254257118,4.11208876359138
2024-05-31,5.128794687595909,4.127461411093083
2024-06-03,5.119089012808478,4.127461411093083
2024-06-04,5.134504193110778,4.14338349847796
2024-06-05,5.132201222729079,4.143070661645668
2024-06-06,5.130528370568463,4.146662480530738
2024-06-07,5.1258328867855525,4.142914236803837
2024-06-10,5.095320528857264,4.137894582781573
2024-06-11,5.090305054378992,4.137265365884358
